run, id, cycles, Branch mispredictions, Icache busy
169, 16, 121238, 34, 0 
169, 17, 121238, 34, 0 
169, 18, 121251, 38, 0 
169, 19, 121238, 34, 0 
169, 20, 121238, 34, 0 
169, 21, 121251, 38, 0 
169, 22, 121238, 34, 0 
169, 23, 121238, 34, 0 
169, 24, 121251, 38, 0 
169, 25, 121238, 34, 0 
169, 26, 121238, 34, 0 
169, 27, 121251, 38, 0 
169, 28, 121238, 34, 0 
169, 29, 121238, 34, 0 
169, 30, 121251, 38, 0 
169, 31, 121238, 34, 0 
169, 32, 121238, 34, 0 
169, 33, 121251, 38, 0 
169, 34, 121238, 34, 0 
169, 35, 121238, 34, 0 
169, 36, 121251, 38, 0 
169, 37, 121238, 34, 0 
169, 38, 121238, 34, 0 
169, 39, 121251, 38, 0 
169, 40, 121238, 34, 0 
169, 41, 121238, 34, 0 
169, 42, 121251, 38, 0 
169, 43, 121238, 34, 0 
169, 44, 121238, 34, 0 
169, 45, 121251, 38, 0 
169, 46, 121238, 34, 0 
169, 47, 121238, 34, 0 
169, 48, 121251, 38, 0 
169, 49, 121238, 34, 0 
170, 0, 259667, 45, 63 
170, 1, 121242, 35, 0 
170, 2, 121238, 34, 0 
170, 3, 121251, 38, 0 
170, 4, 121238, 34, 0 
170, 5, 121238, 34, 0 
170, 6, 121251, 38, 0 
170, 7, 121238, 34, 0 
170, 8, 121238, 34, 0 
170, 9, 121251, 38, 0 
170, 10, 121238, 34, 0 
170, 11, 121238, 34, 0 
170, 12, 121251, 38, 0 
170, 13, 121238, 34, 0 
170, 14, 121238, 34, 0 
170, 15, 121251, 38, 0 
170, 16, 121238, 34, 0 
170, 17, 121238, 34, 0 
170, 18, 121251, 38, 0 
170, 19, 121238, 34, 0 
170, 20, 121238, 34, 0 
170, 21, 121251, 38, 0 
170, 22, 121238, 34, 0 
170, 23, 121238, 34, 0 
170, 24, 121251, 38, 0 
170, 25, 121238, 34, 0 
170, 26, 121238, 34, 0 
170, 27, 121251, 38, 0 
170, 28, 121238, 34, 0 
170, 29, 121238, 34, 0 
170, 30, 121251, 38, 0 
170, 31, 121238, 34, 0 
170, 32, 121238, 34, 0 
170, 33, 121251, 38, 0 
170, 34, 121238, 34, 0 
170, 35, 121238, 34, 0 
170, 36, 121251, 38, 0 
170, 37, 121238, 34, 0 
170, 38, 121238, 34, 0 
170, 39, 121251, 38, 0 
170, 40, 121238, 34, 0 
170, 41, 121238, 34, 0 
170, 42, 121251, 38, 0 
170, 43, 121238, 34, 0 
170, 44, 121238, 34, 0 
170, 45, 121251, 38, 0 
170, 46, 121238, 34, 0 
170, 47, 121238, 34, 0 
170, 48, 121251, 38, 0 
170, 49, 121238, 34, 0 
171, 0, 259664, 44, 63 
171, 1, 121248, 37, 0 
171, 2, 121247, 37, 0 
171, 3, 121247, 37, 0 
171, 4, 121247, 37, 0 
171, 5, 121247, 37, 0 
171, 6, 121247, 37, 0 
171, 7, 121247, 37, 0 
171, 8, 121247, 37, 0 
171, 9, 121247, 37, 0 
171, 10, 121247, 37, 0 
171, 11, 121247, 37, 0 
171, 12, 121247, 37, 0 
171, 13, 121247, 37, 0 
171, 14, 121247, 37, 0 
171, 15, 121247, 37, 0 
171, 16, 121247, 37, 0 
171, 17, 121247, 37, 0 
171, 18, 121247, 37, 0 
171, 19, 121247, 37, 0 
171, 20, 121247, 37, 0 
171, 21, 121247, 37, 0 
171, 22, 121247, 37, 0 
171, 23, 121247, 37, 0 
171, 24, 121247, 37, 0 
171, 25, 121247, 37, 0 
