run, id, cycles, Branch direction mis, Branch target mis, Correct
298, 5, 74588, 313, 34, TRUE

298, 6, 74970, 313, 67, TRUE

298, 7, 77277, 313, 34, TRUE

298, 8, 74970, 313, 67, TRUE

298, 9, 74588, 313, 34, TRUE

298, 10, 74970, 313, 67, TRUE

298, 11, 77277, 313, 34, TRUE

298, 12, 74970, 313, 67, TRUE

298, 13, 74588, 313, 34, TRUE

298, 14, 74970, 313, 67, TRUE

298, 15, 77277, 313, 34, TRUE

298, 16, 74970, 313, 67, TRUE

298, 17, 74588, 313, 34, TRUE

298, 18, 74970, 313, 67, TRUE

298, 19, 77277, 313, 34, TRUE

299, 0, 388469, 330, 58, TRUE

299, 1, 74651, 318, 52, TRUE

299, 2, 74911, 315, 46, TRUE

299, 3, 77309, 313, 45, TRUE

299, 4, 74901, 313, 44, TRUE

299, 5, 74620, 313, 45, TRUE

299, 6, 74901, 313, 44, TRUE

299, 7, 77309, 313, 45, TRUE

299, 8, 74901, 313, 44, TRUE

299, 9, 74620, 313, 45, TRUE

299, 10, 74901, 313, 44, TRUE

299, 11, 77309, 313, 45, TRUE

299, 12, 74901, 313, 44, TRUE

299, 13, 74620, 313, 45, TRUE

299, 14, 74901, 313, 44, TRUE

299, 15, 77309, 313, 45, TRUE

299, 16, 74901, 313, 44, TRUE

299, 17, 74620, 313, 45, TRUE

299, 18, 74901, 313, 44, TRUE

299, 19, 77309, 313, 45, TRUE

300, 0, 388469, 330, 58, TRUE

300, 1, 74651, 318, 52, TRUE

300, 2, 74911, 315, 46, TRUE

300, 3, 77309, 313, 45, TRUE

300, 4, 74901, 313, 44, TRUE

300, 5, 74620, 313, 45, TRUE

300, 6, 74901, 313, 44, TRUE

300, 7, 77309, 313, 45, TRUE

300, 8, 74901, 313, 44, TRUE

300, 9, 74620, 313, 45, TRUE

300, 10, 74901, 313, 44, TRUE

300, 11, 77309, 313, 45, TRUE

300, 12, 74901, 313, 44, TRUE

300, 13, 74620, 313, 45, TRUE

300, 14, 74901, 313, 44, TRUE

300, 15, 77309, 313, 45, TRUE

300, 16, 74901, 313, 44, TRUE

300, 17, 74620, 313, 45, TRUE

300, 18, 74901, 313, 44, TRUE

300, 19, 77309, 313, 45, TRUE

301, 0, 388530, 329, 82, TRUE

301, 1, 74746, 318, 80, TRUE

301, 2, 74920, 315, 48, TRUE

301, 3, 77280, 313, 35, TRUE

301, 4, 74970, 313, 67, TRUE

301, 5, 74588, 313, 34, TRUE

301, 6, 74970, 313, 67, TRUE

301, 7, 77277, 313, 34, TRUE

301, 8, 74970, 313, 67, TRUE

301, 9, 74588, 313, 34, TRUE

301, 10, 74970, 313, 67, TRUE

301, 11, 77277, 313, 34, TRUE

301, 12, 74970, 313, 67, TRUE

301, 13, 74588, 313, 34, TRUE

301, 14, 74970, 313, 67, TRUE

301, 15, 77277, 313, 34, TRUE

301, 16, 74970, 313, 67, TRUE

301, 17, 74588, 313, 34, TRUE

301, 18, 74970, 313, 67, TRUE

301, 19, 77277, 313, 34, TRUE

302, 0, 388530, 329, 82, TRUE

302, 1, 74746, 318, 80, TRUE

302, 2, 74920, 315, 48, TRUE

302, 3, 77280, 313, 35, TRUE

302, 4, 74970, 313, 67, TRUE

302, 5, 74588, 313, 34, TRUE

302, 6, 74970, 313, 67, TRUE

302, 7, 77277, 313, 34, TRUE

302, 8, 74970, 313, 67, TRUE

302, 9, 74588, 313, 34, TRUE

302, 10, 74970, 313, 67, TRUE

302, 11, 77277, 313, 34, TRUE

302, 12, 74970, 313, 67, TRUE

302, 13, 74588, 313, 34, TRUE

302, 14, 74970, 313, 67, TRUE

302, 15, 77277, 313, 34, TRUE

302, 16, 74970, 313, 67, TRUE

302, 17, 74588, 313, 34, TRUE

302, 18, 74970, 313, 67, TRUE

302, 19, 77277, 313, 34, TRUE

303, 0, 388466, 329, 58, TRUE

303, 1, 74651, 318, 52, TRUE

303, 2, 74911, 315, 46, TRUE

303, 3, 77309, 313, 45, TRUE

303, 4, 74901, 313, 44, TRUE

303, 5, 74620, 313, 45, TRUE

303, 6, 74901, 313, 44, TRUE

303, 7, 77309, 313, 45, TRUE

303, 8, 74901, 313, 44, TRUE

303, 9, 74620, 313, 45, TRUE

303, 10, 74901, 313, 44, TRUE

303, 11, 77309, 313, 45, TRUE

303, 12, 74901, 313, 44, TRUE

303, 13, 74620, 313, 45, TRUE

303, 14, 74901, 313, 44, TRUE

303, 15, 77309, 313, 45, TRUE

303, 16, 74901, 313, 44, TRUE

303, 17, 74620, 313, 45, TRUE

303, 18, 74901, 313, 44, TRUE

303, 19, 77309, 313, 45, TRUE

304, 0, 388472, 330, 59, TRUE

304, 1, 74651, 318, 52, TRUE

304, 2, 74911, 315, 46, TRUE

304, 3, 77309, 313, 45, TRUE

304, 4, 74901, 313, 44, TRUE

304, 5, 74620, 313, 45, TRUE

304, 6, 74901, 313, 44, TRUE

304, 7, 77309, 313, 45, TRUE

304, 8, 74901, 313, 44, TRUE

304, 9, 74620, 313, 45, TRUE

304, 10, 74901, 313, 44, TRUE

304, 11, 77309, 313, 45, TRUE

304, 12, 74901, 313, 44, TRUE

304, 13, 74620, 313, 45, TRUE

304, 14, 74901, 313, 44, TRUE

304, 15, 77309, 313, 45, TRUE

304, 16, 74901, 313, 44, TRUE

304, 17, 74620, 313, 45, TRUE

304, 18, 74901, 313, 44, TRUE

304, 19, 77309, 313, 45, TRUE

305, 0, 388466, 329, 58, TRUE

305, 1, 74657, 320, 52, TRUE

305, 2, 74911, 315, 46, TRUE

305, 3, 77309, 313, 45, TRUE

305, 4, 74901, 313, 44, TRUE

305, 5, 74620, 313, 45, TRUE

305, 6, 74901, 313, 44, TRUE

305, 7, 77309, 313, 45, TRUE

305, 8, 74901, 313, 44, TRUE

305, 9, 74620, 313, 45, TRUE

305, 10, 74901, 313, 44, TRUE

305, 11, 77309, 313, 45, TRUE

305, 12, 74901, 313, 44, TRUE

305, 13, 74620, 313, 45, TRUE

305, 14, 74901, 313, 44, TRUE

305, 15, 77309, 313, 45, TRUE

305, 16, 74901, 313, 44, TRUE

305, 17, 74620, 313, 45, TRUE

305, 18, 74901, 313, 44, TRUE

305, 19, 77309, 313, 45, TRUE

306, 0, 388475, 331, 59, TRUE

306, 1, 74651, 318, 52, TRUE

306, 2, 74911, 315, 46, TRUE

306, 3, 77309, 313, 45, TRUE

306, 4, 74901, 313, 44, TRUE

306, 5, 74620, 313, 45, TRUE

306, 6, 74901, 313, 44, TRUE

306, 7, 77309, 313, 45, TRUE

306, 8, 74901, 313, 44, TRUE

306, 9, 74620, 313, 45, TRUE

306, 10, 74901, 313, 44, TRUE

306, 11, 77309, 313, 45, TRUE

306, 12, 74901, 313, 44, TRUE

306, 13, 74620, 313, 45, TRUE

306, 14, 74901, 313, 44, TRUE

306, 15, 77309, 313, 45, TRUE

306, 16, 74901, 313, 44, TRUE

306, 17, 74620, 313, 45, TRUE

306, 18, 74901, 313, 44, TRUE

306, 19, 77309, 313, 45, TRUE

307, 0, 388466, 329, 58, TRUE

307, 1, 74651, 318, 52, TRUE

307, 2, 74911, 315, 46, TRUE

307, 3, 77309, 313, 45, TRUE

307, 4, 74901, 313, 44, TRUE

307, 5, 74620, 313, 45, TRUE

307, 6, 74901, 313, 44, TRUE

307, 7, 77309, 313, 45, TRUE

307, 8, 74901, 313, 44, TRUE

307, 9, 74620, 313, 45, TRUE

307, 10, 74901, 313, 44, TRUE

307, 11, 77309, 313, 45, TRUE

307, 12, 74901, 313, 44, TRUE

307, 13, 74620, 313, 45, TRUE

307, 14, 74901, 313, 44, TRUE

307, 15, 77309, 313, 45, TRUE

307, 16, 74901, 313, 44, TRUE

307, 17, 74620, 313, 45, TRUE

307, 18, 74901, 313, 44, TRUE

307, 19, 77309, 313, 45, TRUE

308, 0, 388464, 328, 58, TRUE

308, 1, 74651, 318, 52, TRUE

308, 2, 74911, 315, 46, TRUE

308, 3, 77309, 313, 45, TRUE

308, 4, 74901, 313, 44, TRUE

308, 5, 74620, 313, 45, TRUE

308, 6, 74901, 313, 44, TRUE

308, 7, 77309, 313, 45, TRUE

308, 8, 74901, 313, 44, TRUE

308, 9, 74620, 313, 45, TRUE

308, 10, 74901, 313, 44, TRUE

308, 11, 77309, 313, 45, TRUE

308, 12, 74901, 313, 44, TRUE

308, 13, 74620, 313, 45, TRUE

308, 14, 74901, 313, 44, TRUE

308, 15, 77309, 313, 45, TRUE

308, 16, 74901, 313, 44, TRUE

308, 17, 74620, 313, 45, TRUE

308, 18, 74901, 313, 44, TRUE

308, 19, 77309, 313, 45, TRUE

309, 0, 388466, 329, 58, TRUE

309, 1, 74657, 320, 52, TRUE

309, 2, 74911, 315, 46, TRUE

309, 3, 77309, 313, 45, TRUE

309, 4, 74901, 313, 44, TRUE

309, 5, 74620, 313, 45, TRUE

309, 6, 74901, 313, 44, TRUE

309, 7, 77309, 313, 45, TRUE

309, 8, 74901, 313, 44, TRUE

309, 9, 74620, 313, 45, TRUE

309, 10, 74901, 313, 44, TRUE

309, 11, 77309, 313, 45, TRUE

309, 12, 74901, 313, 44, TRUE

309, 13, 74620, 313, 45, TRUE

309, 14, 74901, 313, 44, TRUE

309, 15, 77309, 313, 45, TRUE

309, 16, 74901, 313, 44, TRUE

309, 17, 74620, 313, 45, TRUE

309, 18, 74901, 313, 44, TRUE

309, 19, 77309, 313, 45, TRUE

310, 0, 388527, 328, 82, TRUE

310, 1, 74752, 318, 82, TRUE

310, 2, 74920, 315, 48, TRUE

310, 3, 77280, 313, 35, TRUE

310, 4, 74970, 313, 67, TRUE

310, 5, 74588, 313, 34, TRUE

310, 6, 74970, 313, 67, TRUE

310, 7, 77277, 313, 34, TRUE

310, 8, 74970, 313, 67, TRUE

310, 9, 74588, 313, 34, TRUE

310, 10, 74970, 313, 67, TRUE

310, 11, 77277, 313, 34, TRUE

310, 12, 74970, 313, 67, TRUE

310, 13, 74588, 313, 34, TRUE

310, 14, 74970, 313, 67, TRUE

310, 15, 77277, 313, 34, TRUE

310, 16, 74970, 313, 67, TRUE

310, 17, 74588, 313, 34, TRUE

310, 18, 74970, 313, 67, TRUE

310, 19, 77277, 313, 34, TRUE

311, 0, 388469, 330, 58, TRUE

311, 1, 74651, 318, 52, TRUE

311, 2, 74911, 315, 46, TRUE

311, 3, 77309, 313, 45, TRUE

311, 4, 74901, 313, 44, TRUE

311, 5, 74620, 313, 45, TRUE

311, 6, 74901, 313, 44, TRUE

311, 7, 77309, 313, 45, TRUE

311, 8, 74901, 313, 44, TRUE

311, 9, 74620, 313, 45, TRUE

311, 10, 74901, 313, 44, TRUE

311, 11, 77309, 313, 45, TRUE

311, 12, 74901, 313, 44, TRUE

311, 13, 74620, 313, 45, TRUE

311, 14, 74901, 313, 44, TRUE

311, 15, 77309, 313, 45, TRUE

311, 16, 74901, 313, 44, TRUE

311, 17, 74620, 313, 45, TRUE

311, 18, 74901, 313, 44, TRUE

311, 19, 77309, 313, 45, TRUE

312, 0, 388469, 330, 58, TRUE

312, 1, 74651, 318, 52, TRUE

312, 2, 74911, 315, 46, TRUE

312, 3, 77309, 313, 45, TRUE

312, 4, 74901, 313, 44, TRUE

312, 5, 74620, 313, 45, TRUE

312, 6, 74901, 313, 44, TRUE

312, 7, 77309, 313, 45, TRUE

312, 8, 74901, 313, 44, TRUE

312, 9, 74620, 313, 45, TRUE

312, 10, 74901, 313, 44, TRUE

312, 11, 77309, 313, 45, TRUE

312, 12, 74901, 313, 44, TRUE

312, 13, 74620, 313, 45, TRUE

312, 14, 74901, 313, 44, TRUE

312, 15, 77309, 313, 45, TRUE

312, 16, 74901, 313, 44, TRUE

312, 17, 74620, 313, 45, TRUE

312, 18, 74901, 313, 44, TRUE

312, 19, 77309, 313, 45, TRUE

313, 0, 388530, 329, 82, TRUE

313, 1, 74750, 318, 81, TRUE

313, 2, 74920, 315, 48, TRUE

313, 3, 77280, 313, 35, TRUE

313, 4, 74970, 313, 67, TRUE

313, 5, 74588, 313, 34, TRUE

313, 6, 74970, 313, 67, TRUE

313, 7, 77277, 313, 34, TRUE

313, 8, 74970, 313, 67, TRUE

313, 9, 74588, 313, 34, TRUE

313, 10, 74970, 313, 67, TRUE

313, 11, 77277, 313, 34, TRUE

313, 12, 74970, 313, 67, TRUE

313, 13, 74588, 313, 34, TRUE

313, 14, 74970, 313, 67, TRUE

313, 15, 77277, 313, 34, TRUE

313, 16, 74970, 313, 67, TRUE

313, 17, 74588, 313, 34, TRUE

313, 18, 74970, 313, 67, TRUE

313, 19, 77277, 313, 34, TRUE

314, 0, 388467, 329, 58, TRUE

314, 1, 74651, 318, 52, TRUE

314, 2, 74911, 315, 46, TRUE

314, 3, 77309, 313, 45, TRUE

314, 4, 74901, 313, 44, TRUE

314, 5, 74620, 313, 45, TRUE

314, 6, 74901, 313, 44, TRUE

314, 7, 77309, 313, 45, TRUE

314, 8, 74901, 313, 44, TRUE

314, 9, 74620, 313, 45, TRUE

314, 10, 74901, 313, 44, TRUE

314, 11, 77309, 313, 45, TRUE

314, 12, 74901, 313, 44, TRUE

314, 13, 74620, 313, 45, TRUE

314, 14, 74901, 313, 44, TRUE

314, 15, 77309, 313, 45, TRUE

314, 16, 74901, 313, 44, TRUE

314, 17, 74620, 313, 45, TRUE

314, 18, 74901, 313, 44, TRUE

314, 19, 77309, 313, 45, TRUE

315, 0, 388533, 330, 82, TRUE

315, 1, 74746, 318, 80, TRUE

315, 2, 74920, 315, 48, TRUE

315, 3, 77280, 313, 35, TRUE

315, 4, 74970, 313, 67, TRUE

315, 5, 74588, 313, 34, TRUE

315, 6, 74970, 313, 67, TRUE

315, 7, 77277, 313, 34, TRUE

315, 8, 74970, 313, 67, TRUE

315, 9, 74588, 313, 34, TRUE

315, 10, 74970, 313, 67, TRUE

315, 11, 77277, 313, 34, TRUE

315, 12, 74970, 313, 67, TRUE

315, 13, 74588, 313, 34, TRUE

315, 14, 74970, 313, 67, TRUE

315, 15, 77277, 313, 34, TRUE

315, 16, 74970, 313, 67, TRUE

315, 17, 74588, 313, 34, TRUE

315, 18, 74970, 313, 67, TRUE

315, 19, 77277, 313, 34, TRUE

316, 0, 388527, 328, 82, TRUE

316, 1, 74752, 318, 82, TRUE

316, 2, 74920, 315, 48, TRUE

316, 3, 77280, 313, 35, TRUE

316, 4, 74970, 313, 67, TRUE

316, 5, 74588, 313, 34, TRUE

316, 6, 74970, 313, 67, TRUE

316, 7, 77277, 313, 34, TRUE

316, 8, 74970, 313, 67, TRUE

316, 9, 74588, 313, 34, TRUE

316, 10, 74970, 313, 67, TRUE

316, 11, 77277, 313, 34, TRUE

316, 12, 74970, 313, 67, TRUE

316, 13, 74588, 313, 34, TRUE

316, 14, 74970, 313, 67, TRUE

316, 15, 77277, 313, 34, TRUE

316, 16, 74970, 313, 67, TRUE

316, 17, 74588, 313, 34, TRUE

316, 18, 74970, 313, 67, TRUE

316, 19, 77277, 313, 34, TRUE

317, 0, 388455, 327, 55, TRUE

317, 1, 74667, 321, 54, TRUE

317, 2, 75005, 313, 77, TRUE

317, 3, 77295, 315, 37, TRUE

317, 4, 74872, 313, 34, TRUE

317, 5, 74588, 313, 34, TRUE

317, 6, 74869, 313, 33, TRUE

317, 7, 77277, 313, 34, TRUE

317, 8, 74869, 313, 33, TRUE

317, 9, 74588, 313, 34, TRUE

317, 10, 74869, 313, 33, TRUE

317, 11, 77277, 313, 34, TRUE

317, 12, 74869, 313, 33, TRUE

317, 13, 74588, 313, 34, TRUE

317, 14, 74869, 313, 33, TRUE

317, 15, 77277, 313, 34, TRUE

317, 16, 74869, 313, 33, TRUE

317, 17, 74588, 313, 34, TRUE

317, 18, 74869, 313, 33, TRUE

317, 19, 77277, 313, 34, TRUE

318, 0, 388461, 327, 58, TRUE

318, 1, 74651, 318, 52, TRUE

318, 2, 74911, 315, 46, TRUE

318, 3, 77309, 313, 45, TRUE

318, 4, 74901, 313, 44, TRUE

318, 5, 74620, 313, 45, TRUE

318, 6, 74901, 313, 44, TRUE

318, 7, 77309, 313, 45, TRUE

318, 8, 74901, 313, 44, TRUE

318, 9, 74620, 313, 45, TRUE

318, 10, 74901, 313, 44, TRUE

318, 11, 77309, 313, 45, TRUE

318, 12, 74901, 313, 44, TRUE

318, 13, 74620, 313, 45, TRUE

318, 14, 74901, 313, 44, TRUE

318, 15, 77309, 313, 45, TRUE

318, 16, 74901, 313, 44, TRUE

318, 17, 74620, 313, 45, TRUE

318, 18, 74901, 313, 44, TRUE

318, 19, 77309, 313, 45, TRUE

319, 0, 388466, 329, 58, TRUE

319, 1, 74657, 320, 52, TRUE

319, 2, 74911, 315, 46, TRUE

319, 3, 77309, 313, 45, TRUE

319, 4, 74901, 313, 44, TRUE

319, 5, 74620, 313, 45, TRUE

319, 6, 74901, 313, 44, TRUE

319, 7, 77309, 313, 45, TRUE

319, 8, 74901, 313, 44, TRUE

319, 9, 74620, 313, 45, TRUE

319, 10, 74901, 313, 44, TRUE

319, 11, 77309, 313, 45, TRUE

319, 12, 74901, 313, 44, TRUE

319, 13, 74620, 313, 45, TRUE

319, 14, 74901, 313, 44, TRUE

319, 15, 77309, 313, 45, TRUE

319, 16, 74901, 313, 44, TRUE

319, 17, 74620, 313, 45, TRUE

319, 18, 74901, 313, 44, TRUE

319, 19, 77309, 313, 45, TRUE

320, 0, 388454, 328, 55, TRUE

320, 1, 74651, 318, 52, TRUE

320, 2, 74911, 315, 46, TRUE

320, 3, 77309, 313, 45, TRUE

320, 4, 74901, 313, 44, TRUE

320, 5, 74620, 313, 45, TRUE

320, 6, 74901, 313, 44, TRUE

320, 7, 77309, 313, 45, TRUE

320, 8, 74901, 313, 44, TRUE

320, 9, 74620, 313, 45, TRUE

320, 10, 74901, 313, 44, TRUE

320, 11, 77309, 313, 45, TRUE

320, 12, 74901, 313, 44, TRUE

320, 13, 74620, 313, 45, TRUE

320, 14, 74901, 313, 44, TRUE

320, 15, 77309, 313, 45, TRUE

320, 16, 74901, 313, 44, TRUE

320, 17, 74620, 313, 45, TRUE

320, 18, 74901, 313, 44, TRUE

320, 19, 77309, 313, 45, TRUE

321, 0, 388530, 329, 82, TRUE

321, 1, 74752, 320, 80, TRUE

321, 2, 75016, 313, 84, TRUE

321, 3, 77402, 313, 77, TRUE

321, 4, 75001, 313, 80, TRUE

321, 5, 74707, 313, 75, TRUE

321, 6, 74985, 313, 74, TRUE

321, 7, 77409, 313, 80, TRUE

321, 8, 74994, 313, 78, TRUE

321, 9, 74707, 313, 75, TRUE

321, 10, 74985, 313, 74, TRUE

321, 11, 77409, 313, 80, TRUE

321, 12, 74994, 313, 78, TRUE

321, 13, 74707, 313, 75, TRUE

321, 14, 74985, 313, 74, TRUE

321, 15, 77409, 313, 80, TRUE

321, 16, 74994, 313, 78, TRUE

321, 17, 74707, 313, 75, TRUE

321, 18, 74985, 313, 74, TRUE

321, 19, 77409, 313, 80, TRUE

322, 0, 388466, 328, 58, TRUE

322, 1, 74659, 321, 52, TRUE

322, 2, 74911, 315, 46, TRUE

322, 3, 77309, 313, 45, TRUE

322, 4, 74901, 313, 44, TRUE

322, 5, 74620, 313, 45, TRUE

322, 6, 74901, 313, 44, TRUE

322, 7, 77309, 313, 45, TRUE

322, 8, 74901, 313, 44, TRUE

322, 9, 74620, 313, 45, TRUE

322, 10, 74901, 313, 44, TRUE

322, 11, 77309, 313, 45, TRUE

322, 12, 74901, 313, 44, TRUE

322, 13, 74620, 313, 45, TRUE

322, 14, 74901, 313, 44, TRUE

322, 15, 77309, 313, 45, TRUE

322, 16, 74901, 313, 44, TRUE

322, 17, 74620, 313, 45, TRUE

322, 18, 74901, 313, 44, TRUE

322, 19, 77309, 313, 45, TRUE

323, 0, 388464, 328, 58, TRUE

323, 1, 74651, 318, 52, TRUE

323, 2, 74911, 315, 46, TRUE

323, 3, 77309, 313, 45, TRUE

323, 4, 74901, 313, 44, TRUE

323, 5, 74620, 313, 45, TRUE

323, 6, 74901, 313, 44, TRUE

323, 7, 77309, 313, 45, TRUE

323, 8, 74901, 313, 44, TRUE

323, 9, 74620, 313, 45, TRUE

323, 10, 74901, 313, 44, TRUE

323, 11, 77309, 313, 45, TRUE

323, 12, 74901, 313, 44, TRUE

323, 13, 74620, 313, 45, TRUE

323, 14, 74901, 313, 44, TRUE

323, 15, 77309, 313, 45, TRUE

323, 16, 74901, 313, 44, TRUE

323, 17, 74620, 313, 45, TRUE

323, 18, 74901, 313, 44, TRUE

323, 19, 77309, 313, 45, TRUE

324, 0, 388475, 331, 59, TRUE

324, 1, 74651, 318, 52, TRUE

324, 2, 74911, 315, 46, TRUE

324, 3, 77309, 313, 45, TRUE

324, 4, 74901, 313, 44, TRUE

324, 5, 74620, 313, 45, TRUE

324, 6, 74901, 313, 44, TRUE

324, 7, 77309, 313, 45, TRUE

324, 8, 74901, 313, 44, TRUE

324, 9, 74620, 313, 45, TRUE

324, 10, 74901, 313, 44, TRUE

324, 11, 77309, 313, 45, TRUE

324, 12, 74901, 313, 44, TRUE

324, 13, 74620, 313, 45, TRUE

324, 14, 74901, 313, 44, TRUE

324, 15, 77309, 313, 45, TRUE

324, 16, 74901, 313, 44, TRUE

324, 17, 74620, 313, 45, TRUE

324, 18, 74901, 313, 44, TRUE

324, 19, 77309, 313, 45, TRUE

325, 0, 388469, 330, 58, TRUE

325, 1, 74651, 318, 52, TRUE

325, 2, 74911, 315, 46, TRUE

325, 3, 77309, 313, 45, TRUE

325, 4, 74901, 313, 44, TRUE

325, 5, 74620, 313, 45, TRUE

325, 6, 74901, 313, 44, TRUE

325, 7, 77309, 313, 45, TRUE

325, 8, 74901, 313, 44, TRUE

325, 9, 74620, 313, 45, TRUE

325, 10, 74901, 313, 44, TRUE

325, 11, 77309, 313, 45, TRUE

325, 12, 74901, 313, 44, TRUE

325, 13, 74620, 313, 45, TRUE

325, 14, 74901, 313, 44, TRUE

325, 15, 77309, 313, 45, TRUE

325, 16, 74901, 313, 44, TRUE

325, 17, 74620, 313, 45, TRUE

325, 18, 74901, 313, 44, TRUE

325, 19, 77309, 313, 45, TRUE

326, 0, 388596, 331, 102, TRUE

326, 1, 74756, 318, 84, TRUE

326, 2, 75016, 313, 85, TRUE

326, 3, 77427, 313, 85, TRUE

326, 4, 74999, 313, 79, TRUE

326, 5, 74735, 313, 84, TRUE

326, 6, 74999, 313, 79, TRUE

326, 7, 77424, 313, 84, TRUE

326, 8, 74999, 313, 79, TRUE

326, 9, 74735, 313, 84, TRUE

326, 10, 74999, 313, 79, TRUE

326, 11, 77424, 313, 84, TRUE

326, 12, 74999, 313, 79, TRUE

326, 13, 74735, 313, 84, TRUE

326, 14, 74999, 313, 79, TRUE

326, 15, 77424, 313, 84, TRUE

326, 16, 74999, 313, 79, TRUE

326, 17, 74735, 313, 84, TRUE

326, 18, 74999, 313, 79, TRUE

326, 19, 77424, 313, 84, TRUE

327, 0, 388469, 330, 58, TRUE

327, 1, 74651, 318, 52, TRUE

327, 2, 74911, 315, 46, TRUE

327, 3, 77309, 313, 45, TRUE

327, 4, 74901, 313, 44, TRUE

327, 5, 74620, 313, 45, TRUE

327, 6, 74901, 313, 44, TRUE

327, 7, 77309, 313, 45, TRUE

327, 8, 74901, 313, 44, TRUE

327, 9, 74620, 313, 45, TRUE

327, 10, 74901, 313, 44, TRUE

327, 11, 77309, 313, 45, TRUE

327, 12, 74901, 313, 44, TRUE

327, 13, 74620, 313, 45, TRUE

327, 14, 74901, 313, 44, TRUE

327, 15, 77309, 313, 45, TRUE

327, 16, 74901, 313, 44, TRUE

327, 17, 74620, 313, 45, TRUE

327, 18, 74901, 313, 44, TRUE

327, 19, 77309, 313, 45, TRUE

328, 0, 388596, 331, 102, TRUE

328, 1, 74762, 320, 84, TRUE

328, 2, 75016, 313, 85, TRUE

328, 3, 77427, 313, 85, TRUE

328, 4, 74999, 313, 79, TRUE

328, 5, 74735, 313, 84, TRUE

328, 6, 74999, 313, 79, TRUE

328, 7, 77424, 313, 84, TRUE

328, 8, 74999, 313, 79, TRUE

328, 9, 74735, 313, 84, TRUE

328, 10, 74999, 313, 79, TRUE

328, 11, 77424, 313, 84, TRUE

328, 12, 74999, 313, 79, TRUE

328, 13, 74735, 313, 84, TRUE

328, 14, 74999, 313, 79, TRUE

328, 15, 77424, 313, 84, TRUE

328, 16, 74999, 313, 79, TRUE

328, 17, 74735, 313, 84, TRUE

328, 18, 74999, 313, 79, TRUE

328, 19, 77424, 313, 84, TRUE

329, 0, 388469, 330, 58, TRUE

329, 1, 74651, 318, 52, TRUE

329, 2, 74911, 315, 46, TRUE

329, 3, 77309, 313, 45, TRUE

329, 4, 74901, 313, 44, TRUE

329, 5, 74620, 313, 45, TRUE

329, 6, 74901, 313, 44, TRUE

329, 7, 77309, 313, 45, TRUE

329, 8, 74901, 313, 44, TRUE

329, 9, 74620, 313, 45, TRUE

329, 10, 74901, 313, 44, TRUE

329, 11, 77309, 313, 45, TRUE

329, 12, 74901, 313, 44, TRUE

329, 13, 74620, 313, 45, TRUE

329, 14, 74901, 313, 44, TRUE

329, 15, 77309, 313, 45, TRUE

329, 16, 74901, 313, 44, TRUE

329, 17, 74620, 313, 45, TRUE

329, 18, 74901, 313, 44, TRUE

329, 19, 77309, 313, 45, TRUE

330, 0, 388464, 328, 58, TRUE

330, 1, 74651, 318, 52, TRUE

330, 2, 74911, 315, 46, TRUE

330, 3, 77309, 313, 45, TRUE

330, 4, 74901, 313, 44, TRUE

330, 5, 74620, 313, 45, TRUE

330, 6, 74901, 313, 44, TRUE

330, 7, 77309, 313, 45, TRUE

330, 8, 74901, 313, 44, TRUE

330, 9, 74620, 313, 45, TRUE

330, 10, 74901, 313, 44, TRUE

330, 11, 77309, 313, 45, TRUE

330, 12, 74901, 313, 44, TRUE

330, 13, 74620, 313, 45, TRUE

330, 14, 74901, 313, 44, TRUE

330, 15, 77309, 313, 45, TRUE

330, 16, 74901, 313, 44, TRUE

330, 17, 74620, 313, 45, TRUE

330, 18, 74901, 313, 44, TRUE

330, 19, 77309, 313, 45, TRUE

331, 0, 388533, 330, 82, TRUE

331, 1, 74746, 318, 80, TRUE

331, 2, 74920, 315, 48, TRUE

331, 3, 77280, 313, 35, TRUE

331, 4, 74970, 313, 67, TRUE

331, 5, 74588, 313, 34, TRUE

331, 6, 74970, 313, 67, TRUE

331, 7, 77277, 313, 34, TRUE

331, 8, 74970, 313, 67, TRUE

331, 9, 74588, 313, 34, TRUE

