run, id, cycles, Branch mispredictions, Icache busy
3, 18, 5389974, 3605, 0 
3, 19, 5389974, 3605, 0 
3, 20, 5389974, 3605, 0 
3, 21, 5389974, 3605, 0 
3, 22, 5389974, 3605, 0 
3, 23, 5389974, 3605, 0 
3, 24, 5389974, 3605, 0 
3, 25, 5389974, 3605, 0 
3, 26, 5389974, 3605, 0 
3, 27, 5389974, 3605, 0 
3, 28, 5389974, 3605, 0 
3, 29, 5389974, 3605, 0 
3, 30, 5389974, 3605, 0 
3, 31, 5389974, 3605, 0 
3, 32, 5389974, 3605, 0 
3, 33, 5389974, 3605, 0 
3, 34, 5389974, 3605, 0 
3, 35, 5389974, 3605, 0 
3, 36, 5389974, 3605, 0 
3, 37, 5389974, 3605, 0 
3, 38, 5389974, 3605, 0 
3, 39, 5389974, 3605, 0 
3, 40, 5389974, 3605, 0 
3, 41, 5389974, 3605, 0 
3, 42, 5389974, 3605, 0 
3, 43, 5389974, 3605, 0 
3, 44, 5389974, 3605, 0 
3, 45, 5389974, 3605, 0 
3, 46, 5389974, 3605, 0 
3, 47, 5389974, 3605, 0 
3, 48, 5389974, 3605, 0 
3, 49, 5389974, 3605, 0 
4, 0, 6355088, 3603, 961003 
4, 1, 5520665, 3614, 130428 
4, 2, 5413727, 3605, 23738 
4, 3, 5394788, 3605, 4804 
4, 4, 5392381, 3605, 2402 
4, 5, 5389974, 3605, 0 
4, 6, 5389974, 3605, 0 
4, 7, 5389974, 3605, 0 
4, 8, 5389974, 3605, 0 
4, 9, 5389974, 3605, 0 
4, 10, 5389974, 3605, 0 
4, 11, 5389974, 3605, 0 
4, 12, 5389974, 3605, 0 
4, 13, 5389974, 3605, 0 
4, 14, 5389974, 3605, 0 
4, 15, 5389974, 3605, 0 
4, 16, 5389974, 3605, 0 
4, 17, 5389974, 3605, 0 
4, 18, 5389974, 3605, 0 
4, 19, 5389974, 3605, 0 
4, 20, 5389974, 3605, 0 
4, 21, 5389974, 3605, 0 
4, 22, 5389974, 3605, 0 
4, 23, 5389974, 3605, 0 
4, 24, 5389974, 3605, 0 
4, 25, 5389974, 3605, 0 
4, 26, 5389974, 3605, 0 
4, 27, 5389974, 3605, 0 
4, 28, 5389974, 3605, 0 
4, 29, 5389974, 3605, 0 
4, 30, 5389974, 3605, 0 
4, 31, 5389974, 3605, 0 
4, 32, 5389974, 3605, 0 
4, 33, 5389974, 3605, 0 
4, 34, 5389974, 3605, 0 
4, 35, 5389974, 3605, 0 
4, 36, 5389974, 3605, 0 
4, 37, 5389974, 3605, 0 
4, 38, 5389974, 3605, 0 
4, 39, 5389974, 3605, 0 
4, 40, 5389974, 3605, 0 
4, 41, 5389974, 3605, 0 
4, 42, 5389974, 3605, 0 
4, 43, 5389974, 3605, 0 
4, 44, 5389974, 3605, 0 
4, 45, 5389974, 3605, 0 
4, 46, 5389974, 3605, 0 
4, 47, 5389974, 3605, 0 
4, 48, 5389974, 3605, 0 
4, 49, 5389974, 3605, 0 
5, 0, 6372103, 3575, 977817 
5, 1, 5489024, 3901, 97499 
5, 2, 5407846, 4596, 14412 
5, 3, 5393401, 4595, 0 
5, 4, 5393401, 4595, 0 
5, 5, 5393401, 4595, 0 
5, 6, 5393401, 4595, 0 
5, 7, 5393401, 4595, 0 
5, 8, 5393401, 4595, 0 
5, 9, 5393401, 4595, 0 
5, 10, 5393401, 4595, 0 
5, 11, 5393401, 4595, 0 
5, 12, 5393401, 4595, 0 
5, 13, 5393401, 4595, 0 
5, 14, 5393401, 4595, 0 
5, 15, 5393401, 4595, 0 
5, 16, 5393401, 4595, 0 
5, 17, 5393401, 4595, 0 
5, 18, 5393401, 4595, 0 
5, 19, 5393401, 4595, 0 
5, 20, 5393401, 4595, 0 
5, 21, 5393401, 4595, 0 
5, 22, 5393401, 4595, 0 
5, 23, 5393401, 4595, 0 
5, 24, 5393401, 4595, 0 
5, 25, 5393401, 4595, 0 
5, 26, 5393401, 4595, 0 
5, 27, 5393401, 4595, 0 
5, 28, 5393401, 4595, 0 
5, 29, 5393401, 4595, 0 
5, 30, 5393401, 4595, 0 
5, 31, 5393401, 4595, 0 
5, 32, 5393401, 4595, 0 
5, 33, 5393401, 4595, 0 
5, 34, 5393401, 4595, 0 
5, 35, 5393401, 4595, 0 
5, 36, 5393401, 4595, 0 
5, 37, 5393401, 4595, 0 
5, 38, 5393401, 4595, 0 
5, 39, 5393401, 4595, 0 
5, 40, 5393401, 4595, 0 
5, 41, 5393401, 4595, 0 
5, 42, 5393401, 4595, 0 
5, 43, 5393401, 4595, 0 
5, 44, 5393401, 4595, 0 
5, 45, 5393401, 4595, 0 
5, 46, 5393401, 4595, 0 
5, 47, 5393401, 4595, 0 
5, 48, 5393401, 4595, 0 
5, 49, 5393401, 4595, 0 
6, 0, 6355416, 3648, 961003 
6, 1, 5522031, 3906, 130428 
6, 2, 5414940, 3931, 23738 
6, 3, 5396122, 3897, 4804 
6, 4, 5395811, 4596, 2402 
6, 5, 5393401, 4595, 0 
6, 6, 5393401, 4595, 0 
6, 7, 5393401, 4595, 0 
6, 8, 5393401, 4595, 0 
6, 9, 5393401, 4595, 0 
6, 10, 5393401, 4595, 0 
6, 11, 5393401, 4595, 0 
6, 12, 5393401, 4595, 0 
6, 13, 5393401, 4595, 0 
6, 14, 5393401, 4595, 0 
6, 15, 5393401, 4595, 0 
6, 16, 5393401, 4595, 0 
6, 17, 5393401, 4595, 0 
6, 18, 5393401, 4595, 0 
6, 19, 5393401, 4595, 0 
6, 20, 5393401, 4595, 0 
6, 21, 5393401, 4595, 0 
6, 22, 5393401, 4595, 0 
6, 23, 5393401, 4595, 0 
6, 24, 5393401, 4595, 0 
6, 25, 5393401, 4595, 0 
6, 26, 5393401, 4595, 0 
6, 27, 5393401, 4595, 0 
6, 28, 5393401, 4595, 0 
6, 29, 5393401, 4595, 0 
6, 30, 5393401, 4595, 0 
6, 31, 5393401, 4595, 0 
6, 32, 5393401, 4595, 0 
6, 33, 5393401, 4595, 0 
6, 34, 5393401, 4595, 0 
6, 35, 5393401, 4595, 0 
6, 36, 5393401, 4595, 0 
6, 37, 5393401, 4595, 0 
6, 38, 5393401, 4595, 0 
6, 39, 5393401, 4595, 0 
6, 40, 5393401, 4595, 0 
6, 41, 5393401, 4595, 0 
6, 42, 5393401, 4595, 0 
6, 43, 5393401, 4595, 0 
6, 44, 5393401, 4595, 0 
6, 45, 5393401, 4595, 0 
6, 46, 5393401, 4595, 0 
6, 47, 5393401, 4595, 0 
6, 48, 5393401, 4595, 0 
6, 49, 5393401, 4595, 0 
7, 0, 6371950, 3603, 977817 
7, 1, 5487649, 3613, 97499 
7, 2, 5404377, 3609, 14412 
7, 3, 5389931, 3608, 0 
7, 4, 5389931, 3608, 0 
7, 5, 5389931, 3608, 0 
7, 6, 5389931, 3608, 0 
7, 7, 5389931, 3608, 0 
7, 8, 5389931, 3608, 0 
7, 9, 5389931, 3608, 0 
7, 10, 5389931, 3608, 0 
7, 11, 5389931, 3608, 0 
7, 12, 5389931, 3608, 0 
7, 13, 5389931, 3608, 0 
7, 14, 5389931, 3608, 0 
7, 15, 5389931, 3608, 0 
7, 16, 5389931, 3608, 0 
7, 17, 5389931, 3608, 0 
7, 18, 5389931, 3608, 0 
7, 19, 5389931, 3608, 0 
7, 20, 5389931, 3608, 0 
7, 21, 5389931, 3608, 0 
7, 22, 5389931, 3608, 0 
7, 23, 5389931, 3608, 0 
7, 24, 5389931, 3608, 0 
7, 25, 5389931, 3608, 0 
7, 26, 5389931, 3608, 0 
7, 27, 5389931, 3608, 0 
7, 28, 5389931, 3608, 0 
7, 29, 5389931, 3608, 0 
7, 30, 5389931, 3608, 0 
7, 31, 5389931, 3608, 0 
7, 32, 5389931, 3608, 0 
7, 33, 5389931, 3608, 0 
7, 34, 5389931, 3608, 0 
7, 35, 5389931, 3608, 0 
7, 36, 5389931, 3608, 0 
7, 37, 5389931, 3608, 0 
7, 38, 5389931, 3608, 0 
7, 39, 5389931, 3608, 0 
7, 40, 5389931, 3608, 0 
7, 41, 5389931, 3608, 0 
7, 42, 5389931, 3608, 0 
7, 43, 5389931, 3608, 0 
7, 44, 5389931, 3608, 0 
7, 45, 5389931, 3608, 0 
7, 46, 5389931, 3608, 0 
7, 47, 5389931, 3608, 0 
7, 48, 5389931, 3608, 0 
7, 49, 5389931, 3608, 0 
8, 0, 6355306, 3604, 961003 
8, 1, 5522034, 3907, 130428 
8, 2, 5414940, 3931, 23738 
8, 3, 5396122, 3897, 4804 
8, 4, 5395811, 4596, 2402 
8, 5, 5393401, 4595, 0 
8, 6, 5393401, 4595, 0 
8, 7, 5393401, 4595, 0 
8, 8, 5393401, 4595, 0 
8, 9, 5393401, 4595, 0 
8, 10, 5393401, 4595, 0 
8, 11, 5393401, 4595, 0 
8, 12, 5393401, 4595, 0 
8, 13, 5393401, 4595, 0 
8, 14, 5393401, 4595, 0 
8, 15, 5393401, 4595, 0 
8, 16, 5393401, 4595, 0 
8, 17, 5393401, 4595, 0 
8, 18, 5393401, 4595, 0 
8, 19, 5393401, 4595, 0 
8, 20, 5393401, 4595, 0 
8, 21, 5393401, 4595, 0 
8, 22, 5393401, 4595, 0 
8, 23, 5393401, 4595, 0 
8, 24, 5393401, 4595, 0 
8, 25, 5393401, 4595, 0 
8, 26, 5393401, 4595, 0 
8, 27, 5393401, 4595, 0 
8, 28, 5393401, 4595, 0 
8, 29, 5393401, 4595, 0 
8, 30, 5393401, 4595, 0 
8, 31, 5393401, 4595, 0 
8, 32, 5393401, 4595, 0 
8, 33, 5393401, 4595, 0 
8, 34, 5393401, 4595, 0 
8, 35, 5393401, 4595, 0 
8, 36, 5393401, 4595, 0 
8, 37, 5393401, 4595, 0 
8, 38, 5393401, 4595, 0 
8, 39, 5393401, 4595, 0 
8, 40, 5393401, 4595, 0 
8, 41, 5393401, 4595, 0 
8, 42, 5393401, 4595, 0 
8, 43, 5393401, 4595, 0 
8, 44, 5393401, 4595, 0 
8, 45, 5393401, 4595, 0 
8, 46, 5393401, 4595, 0 
8, 47, 5393401, 4595, 0 
8, 48, 5393401, 4595, 0 
8, 49, 5393401, 4595, 0 
9, 0, 6371944, 3603, 977817 
9, 1, 5487649, 3613, 97499 
9, 2, 5404377, 3609, 14412 
9, 3, 5389931, 3608, 0 
9, 4, 5389931, 3608, 0 
9, 5, 5389931, 3608, 0 
9, 6, 5389931, 3608, 0 
9, 7, 5389931, 3608, 0 
9, 8, 5389931, 3608, 0 
9, 9, 5389931, 3608, 0 
9, 10, 5389931, 3608, 0 
9, 11, 5389931, 3608, 0 
9, 12, 5389931, 3608, 0 
9, 13, 5389931, 3608, 0 
9, 14, 5389931, 3608, 0 
9, 15, 5389931, 3608, 0 
9, 16, 5389931, 3608, 0 
9, 17, 5389931, 3608, 0 
9, 18, 5389931, 3608, 0 
9, 19, 5389931, 3608, 0 
9, 20, 5389931, 3608, 0 
9, 21, 5389931, 3608, 0 
9, 22, 5389931, 3608, 0 
9, 23, 5389931, 3608, 0 
9, 24, 5389931, 3608, 0 
9, 25, 5389931, 3608, 0 
9, 26, 5389931, 3608, 0 
9, 27, 5389931, 3608, 0 
9, 28, 5389931, 3608, 0 
9, 29, 5389931, 3608, 0 
9, 30, 5389931, 3608, 0 
9, 31, 5389931, 3608, 0 
9, 32, 5389931, 3608, 0 
9, 33, 5389931, 3608, 0 
9, 34, 5389931, 3608, 0 
9, 35, 5389931, 3608, 0 
9, 36, 5389931, 3608, 0 
9, 37, 5389931, 3608, 0 
9, 38, 5389931, 3608, 0 
9, 39, 5389931, 3608, 0 
9, 40, 5389931, 3608, 0 
9, 41, 5389931, 3608, 0 
9, 42, 5389931, 3608, 0 
9, 43, 5389931, 3608, 0 
9, 44, 5389931, 3608, 0 
9, 45, 5389931, 3608, 0 
9, 46, 5389931, 3608, 0 
9, 47, 5389931, 3608, 0 
9, 48, 5389931, 3608, 0 
9, 49, 5389931, 3608, 0 
10, 0, 6355089, 3604, 961003 
10, 1, 5520659, 3612, 130428 
10, 2, 5413727, 3605, 23738 
10, 3, 5394788, 3605, 4804 
10, 4, 5392381, 3605, 2402 
10, 5, 5389974, 3605, 0 
10, 6, 5389974, 3605, 0 
10, 7, 5389974, 3605, 0 
10, 8, 5389974, 3605, 0 
10, 9, 5389974, 3605, 0 
10, 10, 5389974, 3605, 0 
10, 11, 5389974, 3605, 0 
10, 12, 5389974, 3605, 0 
10, 13, 5389974, 3605, 0 
10, 14, 5389974, 3605, 0 
10, 15, 5389974, 3605, 0 
10, 16, 5389974, 3605, 0 
10, 17, 5389974, 3605, 0 
10, 18, 5389974, 3605, 0 
10, 19, 5389974, 3605, 0 
10, 20, 5389974, 3605, 0 
10, 21, 5389974, 3605, 0 
10, 22, 5389974, 3605, 0 
10, 23, 5389974, 3605, 0 
10, 24, 5389974, 3605, 0 
10, 25, 5389974, 3605, 0 
10, 26, 5389974, 3605, 0 
10, 27, 5389974, 3605, 0 
10, 28, 5389974, 3605, 0 
10, 29, 5389974, 3605, 0 
10, 30, 5389974, 3605, 0 
10, 31, 5389974, 3605, 0 
10, 32, 5389974, 3605, 0 
10, 33, 5389974, 3605, 0 
10, 34, 5389974, 3605, 0 
10, 35, 5389974, 3605, 0 
10, 36, 5389974, 3605, 0 
10, 37, 5389974, 3605, 0 
10, 38, 5389974, 3605, 0 
10, 39, 5389974, 3605, 0 
10, 40, 5389974, 3605, 0 
10, 41, 5389974, 3605, 0 
10, 42, 5389974, 3605, 0 
10, 43, 5389974, 3605, 0 
10, 44, 5389974, 3605, 0 
10, 45, 5389974, 3605, 0 
10, 46, 5389974, 3605, 0 
10, 47, 5389974, 3605, 0 
10, 48, 5389974, 3605, 0 
10, 49, 5389974, 3605, 0 
11, 0, 6371938, 3601, 977817 
11, 1, 5488155, 3772, 97499 
11, 2, 5404902, 3765, 14412 
11, 3, 5390460, 3765, 0 
11, 4, 5390460, 3765, 0 
11, 5, 5390460, 3765, 0 
11, 6, 5390460, 3765, 0 
11, 7, 5390460, 3765, 0 
11, 8, 5390460, 3765, 0 
11, 9, 5390460, 3765, 0 
11, 10, 5390460, 3765, 0 
11, 11, 5390460, 3765, 0 
11, 12, 5390460, 3765, 0 
11, 13, 5390460, 3765, 0 
11, 14, 5390460, 3765, 0 
11, 15, 5390460, 3765, 0 
11, 16, 5390460, 3765, 0 
11, 17, 5390460, 3765, 0 
11, 18, 5390460, 3765, 0 
11, 19, 5390460, 3765, 0 
11, 20, 5390460, 3765, 0 
11, 21, 5390460, 3765, 0 
11, 22, 5390460, 3765, 0 
11, 23, 5390460, 3765, 0 
11, 24, 5390460, 3765, 0 
11, 25, 5390460, 3765, 0 
11, 26, 5390460, 3765, 0 
11, 27, 5390460, 3765, 0 
11, 28, 5390460, 3765, 0 
11, 29, 5390460, 3765, 0 
11, 30, 5390460, 3765, 0 
11, 31, 5390460, 3765, 0 
11, 32, 5390460, 3765, 0 
11, 33, 5390460, 3765, 0 
11, 34, 5390460, 3765, 0 
11, 35, 5390460, 3765, 0 
11, 36, 5390460, 3765, 0 
11, 37, 5390460, 3765, 0 
11, 38, 5390460, 3765, 0 
11, 39, 5390460, 3765, 0 
11, 40, 5390460, 3765, 0 
11, 41, 5390460, 3765, 0 
11, 42, 5390460, 3765, 0 
11, 43, 5390460, 3765, 0 
11, 44, 5390460, 3765, 0 
11, 45, 5390460, 3765, 0 
11, 46, 5390460, 3765, 0 
11, 47, 5390460, 3765, 0 
11, 48, 5390460, 3765, 0 
11, 49, 5390460, 3765, 0 
12, 0, 6355411, 3646, 961003 
12, 1, 5521169, 3778, 130428 
12, 2, 5414215, 3765, 23738 
12, 3, 5395272, 3764, 4804 
12, 4, 5392865, 3764, 2402 
12, 5, 5390458, 3764, 0 
12, 6, 5390458, 3764, 0 
12, 7, 5390458, 3764, 0 
12, 8, 5390458, 3764, 0 
12, 9, 5390458, 3764, 0 
12, 10, 5390458, 3764, 0 
12, 11, 5390458, 3764, 0 
12, 12, 5390458, 3764, 0 
12, 13, 5390458, 3764, 0 
12, 14, 5390458, 3764, 0 
12, 15, 5390458, 3764, 0 
12, 16, 5390458, 3764, 0 
12, 17, 5390458, 3764, 0 
12, 18, 5390458, 3764, 0 
12, 19, 5390458, 3764, 0 
12, 20, 5390458, 3764, 0 
12, 21, 5390458, 3764, 0 
12, 22, 5390458, 3764, 0 
12, 23, 5390458, 3764, 0 
12, 24, 5390458, 3764, 0 
12, 25, 5390458, 3764, 0 
12, 26, 5390458, 3764, 0 
12, 27, 5390458, 3764, 0 
12, 28, 5390458, 3764, 0 
12, 29, 5390458, 3764, 0 
12, 30, 5390458, 3764, 0 
12, 31, 5390458, 3764, 0 
12, 32, 5390458, 3764, 0 
12, 33, 5390458, 3764, 0 
12, 34, 5390458, 3764, 0 
12, 35, 5390458, 3764, 0 
12, 36, 5390458, 3764, 0 
12, 37, 5390458, 3764, 0 
12, 38, 5390458, 3764, 0 
12, 39, 5390458, 3764, 0 
12, 40, 5390458, 3764, 0 
12, 41, 5390458, 3764, 0 
12, 42, 5390458, 3764, 0 
12, 43, 5390458, 3764, 0 
12, 44, 5390458, 3764, 0 
12, 45, 5390458, 3764, 0 
12, 46, 5390458, 3764, 0 
12, 47, 5390458, 3764, 0 
12, 48, 5390458, 3764, 0 
12, 49, 5390458, 3764, 0 
13, 0, 6371948, 3603, 977817 
13, 1, 5487649, 3613, 97499 
13, 2, 5404377, 3609, 14412 
13, 3, 5389931, 3608, 0 
13, 4, 5389931, 3608, 0 
13, 5, 5389931, 3608, 0 
13, 6, 5389931, 3608, 0 
13, 7, 5389931, 3608, 0 
13, 8, 5389931, 3608, 0 
13, 9, 5389931, 3608, 0 
13, 10, 5389931, 3608, 0 
13, 11, 5389931, 3608, 0 
13, 12, 5389931, 3608, 0 
13, 13, 5389931, 3608, 0 
13, 14, 5389931, 3608, 0 
13, 15, 5389931, 3608, 0 
13, 16, 5389931, 3608, 0 
13, 17, 5389931, 3608, 0 
13, 18, 5389931, 3608, 0 
13, 19, 5389931, 3608, 0 
13, 20, 5389931, 3608, 0 
13, 21, 5389931, 3608, 0 
13, 22, 5389931, 3608, 0 
13, 23, 5389931, 3608, 0 
13, 24, 5389931, 3608, 0 
13, 25, 5389931, 3608, 0 
13, 26, 5389931, 3608, 0 
13, 27, 5389931, 3608, 0 
13, 28, 5389931, 3608, 0 
13, 29, 5389931, 3608, 0 
13, 30, 5389931, 3608, 0 
13, 31, 5389931, 3608, 0 
13, 32, 5389931, 3608, 0 
13, 33, 5389931, 3608, 0 
13, 34, 5389931, 3608, 0 
13, 35, 5389931, 3608, 0 
13, 36, 5389931, 3608, 0 
13, 37, 5389931, 3608, 0 
13, 38, 5389931, 3608, 0 
13, 39, 5389931, 3608, 0 
13, 40, 5389931, 3608, 0 
13, 41, 5389931, 3608, 0 
13, 42, 5389931, 3608, 0 
13, 43, 5389931, 3608, 0 
13, 44, 5389931, 3608, 0 
13, 45, 5389931, 3608, 0 
13, 46, 5389931, 3608, 0 
13, 47, 5389931, 3608, 0 
13, 48, 5389931, 3608, 0 
13, 49, 5389931, 3608, 0 
14, 0, 6355089, 3604, 961003 
14, 1, 5520668, 3615, 130428 
14, 2, 5414200, 3608, 23738 
14, 3, 5395237, 3610, 4804 
14, 4, 5392395, 3610, 2402 
14, 5, 5389985, 3609, 0 
14, 6, 5389985, 3609, 0 
14, 7, 5390420, 3609, 0 
14, 8, 5389988, 3610, 0 
14, 9, 5389985, 3609, 0 
14, 10, 5389985, 3609, 0 
14, 11, 5390420, 3609, 0 
14, 12, 5389988, 3610, 0 
14, 13, 5389985, 3609, 0 
14, 14, 5389985, 3609, 0 
14, 15, 5390420, 3609, 0 
14, 16, 5389988, 3610, 0 
14, 17, 5389985, 3609, 0 
14, 18, 5389985, 3609, 0 
14, 19, 5390420, 3609, 0 
14, 20, 5389988, 3610, 0 
14, 21, 5389985, 3609, 0 
14, 22, 5389985, 3609, 0 
14, 23, 5390420, 3609, 0 
14, 24, 5389988, 3610, 0 
14, 25, 5389985, 3609, 0 
14, 26, 5389985, 3609, 0 
14, 27, 5390420, 3609, 0 
14, 28, 5389988, 3610, 0 
14, 29, 5389985, 3609, 0 
14, 30, 5389985, 3609, 0 
14, 31, 5390420, 3609, 0 
14, 32, 5389988, 3610, 0 
14, 33, 5389985, 3609, 0 
14, 34, 5389985, 3609, 0 
14, 35, 5390420, 3609, 0 
14, 36, 5389988, 3610, 0 
14, 37, 5389985, 3609, 0 
14, 38, 5389985, 3609, 0 
14, 39, 5390420, 3609, 0 
14, 40, 5389988, 3610, 0 
14, 41, 5389985, 3609, 0 
14, 42, 5389985, 3609, 0 
14, 43, 5390420, 3609, 0 
14, 44, 5389988, 3610, 0 
14, 45, 5389985, 3609, 0 
14, 46, 5389985, 3609, 0 
14, 47, 5390420, 3609, 0 
14, 48, 5389988, 3610, 0 
14, 49, 5389985, 3609, 0 
15, 0, 6372154, 3600, 977817 
15, 1, 5491967, 5048, 97499 
15, 2, 5408784, 5071, 14412 
15, 3, 5394342, 5071, 0 
15, 4, 5394342, 5071, 0 
15, 5, 5394342, 5071, 0 
15, 6, 5394342, 5071, 0 
15, 7, 5394342, 5071, 0 
15, 8, 5394342, 5071, 0 
15, 9, 5394342, 5071, 0 
15, 10, 5394342, 5071, 0 
15, 11, 5394342, 5071, 0 
15, 12, 5394342, 5071, 0 
15, 13, 5394342, 5071, 0 
15, 14, 5394342, 5071, 0 
15, 15, 5394342, 5071, 0 
15, 16, 5394342, 5071, 0 
15, 17, 5394342, 5071, 0 
15, 18, 5394342, 5071, 0 
15, 19, 5394342, 5071, 0 
