run, id, cycles, Branch mispredictions, Icache busy
7, 33, 121910, 36, 0 
7, 34, 121910, 36, 0 
7, 35, 121910, 36, 0 
7, 36, 121910, 36, 0 
7, 37, 121910, 36, 0 
7, 38, 121910, 36, 0 
7, 39, 121910, 36, 0 
7, 40, 121910, 36, 0 
7, 41, 121910, 36, 0 
7, 42, 121910, 36, 0 
7, 43, 121910, 36, 0 
7, 44, 121910, 36, 0 
7, 45, 121910, 36, 0 
7, 46, 121910, 36, 0 
7, 47, 121910, 36, 0 
7, 48, 121910, 36, 0 
7, 49, 121910, 36, 0 
8, 0, 270055, 41, 149202 
8, 1, 121920, 39, 0 
8, 2, 121914, 37, 0 
8, 3, 121910, 36, 0 
8, 4, 121910, 36, 0 
8, 5, 121910, 36, 0 
8, 6, 121910, 36, 0 
8, 7, 121910, 36, 0 
8, 8, 121910, 36, 0 
8, 9, 121910, 36, 0 
8, 10, 121910, 36, 0 
8, 11, 121910, 36, 0 
8, 12, 121910, 36, 0 
8, 13, 121910, 36, 0 
8, 14, 121910, 36, 0 
8, 15, 121910, 36, 0 
8, 16, 121910, 36, 0 
8, 17, 121910, 36, 0 
8, 18, 121910, 36, 0 
8, 19, 121910, 36, 0 
8, 20, 121910, 36, 0 
8, 21, 121910, 36, 0 
8, 22, 121910, 36, 0 
8, 23, 121910, 36, 0 
8, 24, 121910, 36, 0 
8, 25, 121910, 36, 0 
8, 26, 121910, 36, 0 
8, 27, 121910, 36, 0 
8, 28, 121910, 36, 0 
8, 29, 121910, 36, 0 
8, 30, 121910, 36, 0 
8, 31, 121910, 36, 0 
8, 32, 121910, 36, 0 
8, 33, 121910, 36, 0 
8, 34, 121910, 36, 0 
8, 35, 121910, 36, 0 
8, 36, 121910, 36, 0 
8, 37, 121910, 36, 0 
8, 38, 121910, 36, 0 
8, 39, 121910, 36, 0 
8, 40, 121910, 36, 0 
8, 41, 121910, 36, 0 
8, 42, 121910, 36, 0 
8, 43, 121910, 36, 0 
8, 44, 121910, 36, 0 
8, 45, 121910, 36, 0 
8, 46, 121910, 36, 0 
8, 47, 121910, 36, 0 
8, 48, 121910, 36, 0 
8, 49, 121910, 36, 0 
9, 0, 270052, 40, 149202 
9, 1, 121920, 39, 0 
9, 2, 121910, 36, 0 
9, 3, 121910, 36, 0 
9, 4, 121910, 36, 0 
9, 5, 121910, 36, 0 
9, 6, 121910, 36, 0 
9, 7, 121910, 36, 0 
9, 8, 121910, 36, 0 
9, 9, 121910, 36, 0 
9, 10, 121910, 36, 0 
9, 11, 121910, 36, 0 
9, 12, 121910, 36, 0 
